run_id,key,value,step,timestamp
multi-similarity loss,batch_train_loss,0.0258394256234169,635,1751227236565
multi-similarity loss,batch_train_loss,0.02628864347934723,636,1751227237065
multi-similarity loss,batch_train_loss,0.03119238093495369,637,1751227237521
multi-similarity loss,batch_train_loss,0.023418158292770386,638,1751227241179
multi-similarity loss,batch_train_loss,0.026927322149276733,639,1751227241686
multi-similarity loss,batch_train_loss,0.02570454776287079,640,1751227242190
multi-similarity loss,batch_train_loss,0.032933399081230164,641,1751227242687
multi-similarity loss,batch_train_loss,0.02037363499403,642,1751227243188
multi-similarity loss,batch_train_loss,0.020217090845108032,643,1751227243688
multi-similarity loss,batch_train_loss,0.03725767880678177,644,1751227244242
multi-similarity loss,batch_train_loss,0.0195758193731308,645,1751227245221
multi-similarity loss,batch_train_loss,0.014368697069585323,646,1751227246667
multi-similarity loss,batch_train_loss,0.023382334038615227,647,1751227247190
multi-similarity loss,batch_train_loss,0.022069204598665237,648,1751227247694
multi-similarity loss,batch_train_loss,0.03442203626036644,649,1751227248194
multi-similarity loss,batch_train_loss,0.019547302275896072,650,1751227248693
multi-similarity loss,batch_train_loss,0.02231862023472786,651,1751227249197
multi-similarity loss,batch_train_loss,0.024164356291294098,652,1751227249698
multi-similarity loss,batch_train_loss,0.025309419259428978,653,1751227250200
multi-similarity loss,batch_train_loss,0.026437412947416306,654,1751227250704
multi-similarity loss,batch_train_loss,0.03194576874375343,655,1751227251206
multi-similarity loss,batch_train_loss,0.027152981609106064,656,1751227251710
multi-similarity loss,batch_train_loss,0.029570728540420532,657,1751227252207
multi-similarity loss,batch_train_loss,0.024255167692899704,658,1751227252710
multi-similarity loss,batch_train_loss,0.027643315494060516,659,1751227253171
multi-similarity loss,batch_train_loss,0.02516818232834339,660,1751227256805
multi-similarity loss,batch_train_loss,0.024750694632530212,661,1751227257314
multi-similarity loss,batch_train_loss,0.019470680505037308,662,1751227257817
multi-similarity loss,batch_train_loss,0.020911522209644318,663,1751227258316
multi-similarity loss,batch_train_loss,0.022735606878995895,664,1751227258832
multi-similarity loss,batch_train_loss,0.020825862884521484,665,1751227259410
multi-similarity loss,batch_train_loss,0.020022541284561157,666,1751227260737
multi-similarity loss,batch_train_loss,0.01524424459785223,667,1751227261805
multi-similarity loss,batch_train_loss,0.02668898180127144,668,1751227262329
multi-similarity loss,batch_train_loss,0.017868010327219963,669,1751227262823
multi-similarity loss,batch_train_loss,0.024310974404215813,670,1751227263325
multi-similarity loss,batch_train_loss,0.018635623157024384,671,1751227263826
multi-similarity loss,batch_train_loss,0.029394522309303284,672,1751227264330
multi-similarity loss,batch_train_loss,0.029880113899707794,673,1751227264832
multi-similarity loss,batch_train_loss,0.025688951835036278,674,1751227265334
multi-similarity loss,batch_train_loss,0.02300369180738926,675,1751227265832
multi-similarity loss,batch_train_loss,0.026293523609638214,676,1751227266330
multi-similarity loss,batch_train_loss,0.017145078629255295,677,1751227266826
multi-similarity loss,batch_train_loss,0.01989644020795822,678,1751227267331
multi-similarity loss,batch_train_loss,0.022044263780117035,679,1751227267834
multi-similarity loss,batch_train_loss,0.02204853668808937,680,1751227268333
multi-similarity loss,batch_train_loss,0.023844217881560326,681,1751227268794
multi-similarity loss,batch_train_loss,0.02600523829460144,682,1751227272395
multi-similarity loss,batch_train_loss,0.02391178347170353,683,1751227272907
multi-similarity loss,batch_train_loss,0.025189023464918137,684,1751227273407
multi-similarity loss,batch_train_loss,0.021920323371887207,685,1751227273912
multi-similarity loss,batch_train_loss,0.0228562094271183,686,1751227274629
multi-similarity loss,batch_train_loss,0.025324683636426926,687,1751227276288
multi-similarity loss,batch_train_loss,0.021346770226955414,688,1751227277240
multi-similarity loss,batch_train_loss,0.021235501393675804,689,1751227277749
multi-similarity loss,batch_train_loss,0.02153071016073227,690,1751227278254
multi-similarity loss,batch_train_loss,0.026169421151280403,691,1751227278755
multi-similarity loss,batch_train_loss,0.020829884335398674,692,1751227279257
multi-similarity loss,batch_train_loss,0.023195946589112282,693,1751227279762
multi-similarity loss,batch_train_loss,0.020333508029580116,694,1751227280262
multi-similarity loss,batch_train_loss,0.015466560609638691,695,1751227280757
multi-similarity loss,batch_train_loss,0.01689170114696026,696,1751227281259
multi-similarity loss,batch_train_loss,0.027275878936052322,697,1751227281757
multi-similarity loss,batch_train_loss,0.03148631006479263,698,1751227282261
multi-similarity loss,batch_train_loss,0.027083061635494232,699,1751227282759
multi-similarity loss,batch_train_loss,0.020901577547192574,700,1751227283263
multi-similarity loss,batch_train_loss,0.01700892113149166,701,1751227283762
multi-similarity loss,batch_train_loss,0.02591729909181595,702,1751227284262
multi-similarity loss,batch_train_loss,0.021496225148439407,703,1751227284719
multi-similarity loss,batch_train_loss,0.01911918632686138,704,1751227288356
multi-similarity loss,batch_train_loss,0.025793354958295822,705,1751227288863
multi-similarity loss,batch_train_loss,0.021411389112472534,706,1751227289575
multi-similarity loss,batch_train_loss,0.020280078053474426,707,1751227291290
multi-similarity loss,batch_train_loss,0.024110132828354836,708,1751227292217
multi-similarity loss,batch_train_loss,0.016136493533849716,709,1751227292741
multi-similarity loss,batch_train_loss,0.017518842592835426,710,1751227293248
multi-similarity loss,batch_train_loss,0.022740377113223076,711,1751227293758
multi-similarity loss,batch_train_loss,0.022666696459054947,712,1751227294264
multi-similarity loss,batch_train_loss,0.02900029346346855,713,1751227294777
multi-similarity loss,batch_train_loss,0.0189276821911335,714,1751227295288
multi-similarity loss,batch_train_loss,0.016970133408904076,715,1751227295787
multi-similarity loss,batch_train_loss,0.03239727020263672,716,1751227296292
multi-similarity loss,batch_train_loss,0.01979006826877594,717,1751227296797
multi-similarity loss,batch_train_loss,0.018375901505351067,718,1751227297299
multi-similarity loss,batch_train_loss,0.021040022373199463,719,1751227297800
multi-similarity loss,batch_train_loss,0.012098516337573528,720,1751227298304
multi-similarity loss,batch_train_loss,0.02064984291791916,721,1751227298805
multi-similarity loss,batch_train_loss,0.024255160242319107,722,1751227299308
multi-similarity loss,batch_train_loss,0.022151898592710495,723,1751227299808
multi-similarity loss,batch_train_loss,0.025402426719665527,724,1751227300314
multi-similarity loss,batch_train_loss,0.020398225635290146,725,1751227300774
multi-similarity loss,batch_train_loss,0.018175987526774406,726,1751227304490
multi-similarity loss,batch_train_loss,0.01963477022945881,727,1751227306175
multi-similarity loss,batch_train_loss,0.023219335824251175,728,1751227307135
multi-similarity loss,batch_train_loss,0.0150471031665802,729,1751227307654
multi-similarity loss,batch_train_loss,0.021052833646535873,730,1751227308155
multi-similarity loss,batch_train_loss,0.024747833609580994,731,1751227308653
multi-similarity loss,batch_train_loss,0.021086320281028748,732,1751227309158
multi-similarity loss,batch_train_loss,0.014530942775309086,733,1751227309655
multi-similarity loss,batch_train_loss,0.018328621983528137,734,1751227310155
multi-similarity loss,batch_train_loss,0.02169647440314293,735,1751227310650
multi-similarity loss,batch_train_loss,0.019060220569372177,736,1751227311149
multi-similarity loss,batch_train_loss,0.02118905633687973,737,1751227311643
multi-similarity loss,batch_train_loss,0.015221992507576942,738,1751227312143
multi-similarity loss,batch_train_loss,0.019694101065397263,739,1751227312641
multi-similarity loss,batch_train_loss,0.021640148013830185,740,1751227313140
multi-similarity loss,batch_train_loss,0.019461410120129585,741,1751227313649
multi-similarity loss,batch_train_loss,0.016741223633289337,742,1751227314147
multi-similarity loss,batch_train_loss,0.017342569306492805,743,1751227314645
multi-similarity loss,batch_train_loss,0.021442940458655357,744,1751227315146
multi-similarity loss,batch_train_loss,0.016028642654418945,745,1751227315642
multi-similarity loss,batch_train_loss,0.020891357213258743,746,1751227316143
multi-similarity loss,batch_train_loss,0.013702038675546646,747,1751227316603
multi-similarity loss,batch_train_loss,0.018055561929941177,748,1751227322642
multi-similarity loss,batch_train_loss,0.011997678317129612,749,1751227323375
multi-similarity loss,batch_train_loss,0.013350306078791618,750,1751227323904
multi-similarity loss,batch_train_loss,0.019400233402848244,751,1751227324402
multi-similarity loss,batch_train_loss,0.020588912069797516,752,1751227324904
multi-similarity loss,batch_train_loss,0.025054151192307472,753,1751227325401
multi-similarity loss,batch_train_loss,0.021127287298440933,754,1751227325906
multi-similarity loss,batch_train_loss,0.02296302281320095,755,1751227326404
multi-similarity loss,batch_train_loss,0.024366948753595352,756,1751227326906
multi-similarity loss,batch_train_loss,0.013128536753356457,757,1751227327405
multi-similarity loss,batch_train_loss,0.020503684878349304,758,1751227327910
multi-similarity loss,batch_train_loss,0.0203610397875309,759,1751227328410
multi-similarity loss,batch_train_loss,0.016191840171813965,760,1751227328909
multi-similarity loss,batch_train_loss,0.015990115702152252,761,1751227329409
multi-similarity loss,batch_train_loss,0.017970634624361992,762,1751227329910
multi-similarity loss,batch_train_loss,0.013081773184239864,763,1751227330405
multi-similarity loss,batch_train_loss,0.012981262058019638,764,1751227330915
multi-similarity loss,batch_train_loss,0.015592614188790321,765,1751227331415
multi-similarity loss,batch_train_loss,0.017309609800577164,766,1751227331917
multi-similarity loss,batch_train_loss,0.017208512872457504,767,1751227332415
multi-similarity loss,batch_train_loss,0.019862424582242966,768,1751227332921
multi-similarity loss,batch_train_loss,0.014771214686334133,769,1751227333378
multi-similarity loss,batch_train_loss,0.026811853051185608,770,1751227339108
multi-similarity loss,batch_train_loss,0.01498874370008707,771,1751227339609
multi-similarity loss,batch_train_loss,0.01202751137316227,772,1751227340110
multi-similarity loss,batch_train_loss,0.021558836102485657,773,1751227340604
multi-similarity loss,batch_train_loss,0.014534255489706993,774,1751227341104
multi-similarity loss,batch_train_loss,0.02462703362107277,775,1751227341607
multi-similarity loss,batch_train_loss,0.015513804741203785,776,1751227342104
multi-similarity loss,batch_train_loss,0.014664812944829464,777,1751227342600
multi-similarity loss,batch_train_loss,0.018854789435863495,778,1751227343096
multi-similarity loss,batch_train_loss,0.014450106769800186,779,1751227343596
multi-similarity loss,batch_train_loss,0.015262819826602936,780,1751227344100
multi-similarity loss,batch_train_loss,0.012255020439624786,781,1751227344595
multi-similarity loss,batch_train_loss,0.014377005398273468,782,1751227345094
multi-similarity loss,batch_train_loss,0.015198229812085629,783,1751227345589
multi-similarity loss,batch_train_loss,0.014423392713069916,784,1751227346087
multi-similarity loss,batch_train_loss,0.014688404276967049,785,1751227346584
multi-similarity loss,batch_train_loss,0.016242654994130135,786,1751227347086
multi-similarity loss,batch_train_loss,0.009803633205592632,787,1751227347583
multi-similarity loss,batch_train_loss,0.013798844069242477,788,1751227348081
multi-similarity loss,batch_train_loss,0.013459195382893085,789,1751227348577
multi-similarity loss,batch_train_loss,0.014938198029994965,790,1751227349089
multi-similarity loss,batch_train_loss,0.01531014684587717,791,1751227349709
multi-similarity loss,batch_train_loss,0.015628453344106674,792,1751227355893
multi-similarity loss,batch_train_loss,0.016815895214676857,793,1751227356404
multi-similarity loss,batch_train_loss,0.013861032202839851,794,1751227356903
multi-similarity loss,batch_train_loss,0.019992314279079437,795,1751227357402
multi-similarity loss,batch_train_loss,0.014680993743240833,796,1751227357904
multi-similarity loss,batch_train_loss,0.01636386662721634,797,1751227358412
multi-similarity loss,batch_train_loss,0.009981065057218075,798,1751227358906
multi-similarity loss,batch_train_loss,0.01587919518351555,799,1751227359406
multi-similarity loss,batch_train_loss,0.01639806106686592,800,1751227359913
multi-similarity loss,batch_train_loss,0.013136160559952259,801,1751227360408
multi-similarity loss,batch_train_loss,0.01888762041926384,802,1751227360910
multi-similarity loss,batch_train_loss,0.011257870122790337,803,1751227361406
multi-similarity loss,batch_train_loss,0.015713315457105637,804,1751227361906
multi-similarity loss,batch_train_loss,0.01707151159644127,805,1751227362405
multi-similarity loss,batch_train_loss,0.011219589971005917,806,1751227362907
